143,12,2013-11-01,2014-01-05
218,10,2020-05-16,NULL
143,10,2010-05-16,2014-01-05
177,10,2007-10-02,2015-01-30
199,10,2021-12-10,NULL
143,12,2013-11-01,2014-01-05
199,12,2012-11-01,2015-01-05
218,12,2013-09-20,2017-02-15
143,10,2009-01-01,2011-04-27
87,5,2018-09-20,2019-02-15
342,8,2005-07-12,2007-11-30
76,15,2016-03-04,2017-08-22
192,7,2010-10-18,2012-03-25
55,14,2019-06-29,2020-10-04
283,6,2015-12-05,2016-04-20
111,9,2008-04-30,2010-01-12
218,52,22/01/2009,03/11/2011
209,11,2013-01-14,2014-07-19
64,13,2011-08-03,2012-12-10
287,4,2006-02-22,2007-10-09
99,17,2017-11-08,2019-01-30
177,3,2014-04-16,2015-09-25
88,16,2009-07-07,2011-03-12
123,2,2016-01-23,2017-05-28
311,18,2018-08-19,2019-12-24
44,1,2012-10-07,2013-12-31
254,19,2007-06-14,2009-02-03
132,20,2010-03-25,2011-10-11
76,22,2016-09-02,2018-01-07
299,23,2008-11-18,2010-05-14
199,52,22/01/2007,03/11/2010
165,25,2011-06-29,2013-02-16
88,24,2006-05-12,2008-09-23
213,28,2014-12-15,2016-04-20
177,26,2013-08-06,2015-01-19
64,30,2009-03-24,2010-08-31
294,27,2017-02-19,2018-04-25
101,29,2015-07-12,2016-10-19
211,32,2012-04-08,2013-09-15
123,31,2018-01-30,2019-05-06
276,33,2010-09-17,2012-01-22
132,36,2016-04-10,2017-08-15
77,34,2007-07-25,2009-01-30
199,99,12.01.2019,NULL
188,39,2014-02-22,2015-06-27
99,35,2008-06-13,2009-10-18
245,37,2013-03-28,2014-07-03
155,40,2017-10-03,2019-02-06
66,38,2011-12-14,2013-04-19
299,43,2010-08-27,2012-02-01
143,41,2018-04-16,2019-08-20
88,44,2005-11-08,2007-03-15
266,42,2015-05-30,2016-09-04
121,47,2012-01-12,2013-05-17
202,45,2016-09-05,2018-01-10
77,46,2009-03-17,2010-07-22
218,99,31.01.2018,12.01.2020
211,49,2013-12-02,2015-04-08
132,48,2007-08-24,2009-02-28
265,50,2011-04-03,2012-08-08
